# Landmarks of Dereth: the fixed things a player navigates to.
# kind,name,cell,x,y,z   (kind: lifestone, vendor, npc)
# Cells are hex; the x/y/z are local to the cell's landblock.
# Regenerate with reference/scripts/data/landmarks.sh (reads the ACE
# world database, the community's reconstruction of retail's server
# data; the client has no copy of its own).
vendor,Jeweler Jurraf al-Djiqidh,88040448,44,-119.1,6.4
vendor,Jeweler Jurraf al-Djiqidh,88040562,44,-119.1,126.4
vendor,Jeweler Jurraf al-Djiqidh,89020214,44,-119.1,6.4
vendor,Jeweler Jurraf al-Djiqidh,934B01F8,111.4,56.5,-19.6
vendor,Jeweler Liman Pon,E6320115,11.9,163.8,28
vendor,Jeweler Ryuhan Wu,B470012F,128.6,29.5,42
vendor,Jeweler Susana Arlean,33D90106,14.3,37,52
vendor,Jeweler Suya bint Habil,BC9F015D,160.6,104.2,32.1
vendor,Jhen Gau the Souvenir Hawker,B7E80101,133.5,155.3,23.7
vendor,Ji Tenxien the Tailor,C98C0130,80,160,22.1
vendor,Jibril ibn Rashid,83880000,40,61.9,86
vendor,Jinmi al-Evv,88040194,23,-157,-240
vendor,Jinmi al-Evv,880402AE,23,-157,-120
vendor,Jinmi al-Evv,880403C8,23,-157,0
vendor,Jinmi al-Evv,880404E2,23,-157,120
vendor,Jinmi al-Evv,89020194,23,-157,0
vendor,Jizal al-Nurla the Scribe,7F90011B,107.5,161.1,144
vendor,Jo Gau the Grocer,E63D0108,80.9,156.7,86
vendor,Jolly Snowman,6ADB0102,180.6,87.1,322
vendor,Jolly Snowman,70B80102,182,84.1,412
vendor,Jolly Snowman,A0230102,176.6,182.8,366
vendor,Jolly Snowman,B62D0102,107.8,132.6,336
vendor,Jordan's Apprentice Craftsman,7F8F011D,155.1,186.2,124
vendor,Journeyman Scrivener of Creature Magic,32D90121,124,140.3,52
vendor,Journeyman Scrivener of Creature Magic,80900159,68.3,82.4,127.2
vendor,Journeyman Scrivener of Creature Magic,846D011E,180,140.3,13.2
vendor,Journeyman Scrivener of Creature Magic,90580143,104.8,18.2,34
vendor,Journeyman Scrivener of Creature Magic,977B0161,138.8,137.3,0
vendor,Journeyman Scrivener of Creature Magic,A9B30108,184.5,86.9,119
vendor,Journeyman Scrivener of Creature Magic,B470016A,137.5,130.1,42
vendor,Journeyman Scrivener of Creature Magic,BD9F0116,41.7,80.4,40
vendor,Journeyman Scrivener of Creature Magic,BF800187,151.9,35.1,37
vendor,Journeyman Scrivener of Creature Magic,C88C017B,80.8,80.4,25
vendor,Journeyman Scrivener of Creature Magic,E63D015C,137,104.1,99
vendor,Journeyman Scrivener of Creature Magic,E74E01AD,41.8,33.1,40.4
vendor,Journeyman Scrivener of Item Magic,32D90123,124.2,127.7,52
vendor,Journeyman Scrivener of Item Magic,80900154,63.6,81.2,124
vendor,Journeyman Scrivener of Item Magic,846D0111,173.1,131.5,10
vendor,Journeyman Scrivener of Item Magic,90580000,110.8,19,42.8
vendor,Journeyman Scrivener of Item Magic,977B0167,129.7,124.7,0
vendor,Journeyman Scrivener of Item Magic,A9B3003C,183.2,76.7,116
vendor,Journeyman Scrivener of Item Magic,B470016B,126.5,132.4,42
vendor,Journeyman Scrivener of Item Magic,BD9F011F,42.9,88.9,36
vendor,Journeyman Scrivener of Item Magic,BF800186,160.2,36.5,37
vendor,Journeyman Scrivener of Item Magic,C88C0173,80.5,87.5,22
vendor,Journeyman Scrivener of Item Magic,E63D0159,126.9,109.9,96
vendor,Journeyman Scrivener of Item Magic,E74E01AD,38.9,41.1,40.4
vendor,Journeyman Scrivener of Life Magic,32D9012F,136.8,138.7,52
vendor,Journeyman Scrivener of Life Magic,8090014D,58.8,91.9,127.2
vendor,Journeyman Scrivener of Life Magic,846D0113,186.6,131.8,10
vendor,Journeyman Scrivener of Life Magic,90580149,117.4,7.9,34
vendor,Journeyman Scrivener of Life Magic,977B0000,134.8,138.8,3.6
vendor,Journeyman Scrivener of Life Magic,A9B30107,177.1,80.5,119
vendor,Journeyman Scrivener of Life Magic,B470016A,137.5,131.6,42
vendor,Journeyman Scrivener of Life Magic,BD9F0116,39.1,76.1,40
vendor,Journeyman Scrivener of Life Magic,BF800180,156.6,41.5,34
vendor,Journeyman Scrivener of Life Magic,C88C017A,86.9,87.5,25
vendor,Journeyman Scrivener of Life Magic,E63D015C,135.2,113,99
vendor,Journeyman Scrivener of Life Magic,E74E01AA,41.9,42.2,37.6
vendor,Journeyman Scrivener of War Magic,32D90120,128.1,133.9,56
vendor,Journeyman Scrivener of War Magic,8090014F,61.2,76.1,127.2
vendor,Journeyman Scrivener of War Magic,846D011B,179.4,138.3,10
vendor,Journeyman Scrivener of War Magic,90580000,104.8,14.5,37.6
vendor,Journeyman Scrivener of War Magic,977B0000,135,131.6,8.8
vendor,Journeyman Scrivener of War Magic,A9B30103,175.9,81.6,116
vendor,Journeyman Scrivener of War Magic,B470016B,126.5,133.9,42
vendor,Journeyman Scrivener of War Magic,BD9F011A,31.1,85.7,40
vendor,Journeyman Scrivener of War Magic,BF800182,154.3,33.5,34
vendor,Journeyman Scrivener of War Magic,C88C0176,84.5,81.1,22
vendor,Journeyman Scrivener of War Magic,E63D0159,136.7,105.6,96
vendor,Journeyman Scrivener of War Magic,E74E0000,44.5,26.9,37.6
vendor,Jubei's Apprentice Craftsman,E64E0102,181.6,39.9,32
vendor,Jumzik al-Budim the Archmage,9722013B,124.2,89.2,102
vendor,Junjie the Barkeeper,70178,123.1,-69.3,0
vendor,Ka Ku-To the Tailor,4BB2010A,59.7,34.2,240
vendor,Kai Go-Sou the Scribe,B470010A,80,105,55.8
vendor,Kamira Mohonoko the Provisioner,E822011D,149.6,112.2,-1.2
vendor,Kan Chi Gai the Healer,3F320121,7.8,17.4,5
vendor,Kaneth al-Evv,E4D6010F,36.8,67.3,8
vendor,Kasin ibn Sayrak the Barkeep,2CB50102,32,76.6,1.6
vendor,Kaza Nijina the Archmage,F3220000,10.7,59.6,19.6
vendor,Keminub,32D9013E,130.8,34,55
vendor,Kento Do the Grocer,E74E013D,183.5,30,33.6
vendor,Ketnan,F784039F,376.8,530.1,0.4
vendor,Kifandal the Imbuer,A21E015F,56.1,104.8,639.6
vendor,Kiun Baicho the Barkeeper,CD410100,162.4,111.8,54
vendor,Koa Chai-La,810135,90,-60,0
vendor,Koga Hideki,B817003F,176.5,165.6,49.9
vendor,Koro of Kara; Farmer,BA170000,92.1,53.3,132
vendor,Kouxao Ei the Healer,E74E018C,135.2,152.8,30.9
vendor,Krage the Blacksmith,A21E0129,39.4,23.1,561
vendor,Kuhira of Kara,BA170126,66.5,32.1,132
vendor,Kuyalal al-A'ma the Jeweler,9722011F,102.9,106.8,102
vendor,Ladim al-Faji the Bowyer,7D640100,86.1,115.9,12
vendor,Lai Konsho the Armorsmith,E74E0146,43.7,111.6,32
vendor,Lalid al-Jasi the Jeweler,866E0000,63.3,34.7,20
vendor,Lam Yi the Jeweler,17B2011B,109,37,43.7
vendor,Landeth Colson the Jeweler,DA75015F,139.5,32.8,18
vendor,Laqisha the Scribe,C5A6011E,159.1,80.6,38
vendor,Lark Grifanna the Barkeep,21B00107,135.3,91.1,3.6
vendor,Laurana,A1A30116,120.7,157.8,36.8
vendor,Le Ben the Healer,E53E0114,125.5,14.3,108
vendor,Leyrale Shalorn the Tailor,17B2011D,153.7,37.5,43.7
vendor,Lich Archmage,9F150000,82.7,177.4,135.2
vendor,Lin Hanza the Bowyer,F2220100,128.2,139,18
vendor,Lintareal,21700031,154.5,4,178
vendor,Lisatha the Bowyer,95D60145,59.8,83.1,100
vendor,Lo Ma the Jeweler,DA3B011C,155.1,76.1,1.6
vendor,Lobu Shui the Armorer,CD41016A,67.8,152.5,54
vendor,Lonely Archmage,8A890100,36.5,61.1,69.7
vendor,Lonely Merchant,86900100,9.4,35,71.7
vendor,Lonely Weaponsmith,8F880100,36,33.4,108
vendor,Lu'zura the Shopkeeper,81640108,9.6,153,23.7
vendor,Lubrik the Resupplier,A21E0196,125.5,125.2,564.1
vendor,Lucarus Malloni the Armorer,21B0011F,31.8,61.9,-0.3
vendor,Ludora the Healer,DA750000,177.2,78.3,18
vendor,Luthin the Smith,C88C011C,136,180.4,22
vendor,Maftaltub al-Sur the Bowyer,80900110,56.8,160.9,124
vendor,Mage,F682011D,176.6,44.1,63.6
vendor,Magrom the Red; Barkeeper,BC9F0136,82.6,108.5,54
vendor,Magus Gondibyr Langarl,BD9F0100,35.5,130.9,40
vendor,Magus Guthima the Wise,C6A80101,60.7,84.6,42
vendor,Magus Ku Min,CD400103,108.1,176.2,56
vendor,Maqura al-Waryah the Blacksmith,856E0100,129.7,14.3,14
vendor,Marid,C6A9001C,81.3,94.9,42
vendor,Maryata bint Daris the Barkeep,A25F0108,123.2,65,20
vendor,Master Celdiseth the Archmage,9AEB0102,86.2,131.2,19.2
vendor,Master Enchanter,8A0201C2,56.7,-56.7,0
vendor,Master Scrivener of Creature Magic,23DA0115,86.4,115.1,2.1
vendor,Master Scrivener of Creature Magic,49B60131,16.3,133.6,240
vendor,Master Scrivener of Creature Magic,97220175,34.1,172.3,105.2
vendor,Master Scrivener of Creature Magic,DA75016D,157.9,81.2,18
vendor,Master Scrivener of Item Magic,23DA0115,91.2,110.2,2.1
vendor,Master Scrivener of Item Magic,49B60137,14.8,136.3,243
vendor,Master Scrivener of Item Magic,9722017C,31.7,182,102
vendor,Master Scrivener of Item Magic,DA75016D,159,87.7,18
vendor,Master Scrivener of Life Magic,23DA0115,91.1,113.9,2.1
vendor,Master Scrivener of Life Magic,49B60132,11.3,129.7,240
vendor,Master Scrivener of Life Magic,9722017C,31.5,176.7,102
vendor,Master Scrivener of Life Magic,DA75016D,161.6,79.3,18
vendor,Master Scrivener of Void Magic,97220177,34.2,185.7,105.2
vendor,Master Scrivener of War Magic,23DA0115,89.4,109,2.1
vendor,Master Scrivener of War Magic,49B60000,16.4,127.8,243
vendor,Master Scrivener of War Magic,97220181,26.8,179.6,105.2
vendor,Master Scrivener of War Magic,DA75016D,163,87.1,18
vendor,Master Shoyanen Kenchu the Archmage,EA300103,151,37.8,110
vendor,Master Sonji Pan; Archmage,B470010A,88,105,55.8
vendor,Melee Rare Vendor,C6A90177,116.5,91.5,46.8
vendor,Melia Thorn the Archmage,BDD2011E,125,85.9,190
vendor,Merchant,13A023D,106.8,-49.8,6
vendor,Merchant,13A0293,121.1,-42.4,12
vendor,Merchant,33110000,54.1,53.7,12
vendor,Merchant,38680000,39.8,138.6,40
vendor,Merchant,54180102,108.7,82.8,67.2
vendor,Merchant,759C0103,123.7,155.9,244
vendor,Merchant,77DF0102,179.3,60.9,364
vendor,Merchant,7ACA0110,34,36,200
vendor,Merchant,8A0401D5,106.8,-89.8,6
vendor,Merchant,8A040212,121.1,-82.4,12
vendor,Merchant,8CDD0100,111.4,158.5,72
vendor,Merchant,957A0000,17,51.7,20
vendor,Merchant,981A0000,15,101.7,274
vendor,Merchant,9C790101,155.3,158.8,23.7
vendor,Merchant,ABB30102,81.2,107.2,65.2
vendor,Merchant,B58A0000,135.2,106,38
vendor,Merchant,CA420114,78.4,137.7,74
vendor,Merchant,CFA00102,35,61.7,1.2
vendor,Merchant,D9590100,105.1,9.6,10
vendor,Merchant,E3370106,161.8,137.1,102.8
vendor,Merchant Ledine,BC9F0122,174.2,66.2,32
vendor,Micon Stuvis the Barkeep,17B20105,131.5,68.6,44
vendor,Milanna Russmad the Mage,17B20126,55.6,79.3,46
vendor,Minthada the Librarian,BA9F0100,33.9,180.1,56
vendor,Misha the Jeweler,2BB50111,180.1,12.2,89.2
vendor,Mishiya al-Abdi the Barkeeper,977B013B,180.8,185,0.5
vendor,Missive,87550100,57,134.8,9.7
vendor,Miya bint Atwab the Bowyer,9722012F,87.6,78.8,102
vendor,Monyra the Jeweler,A9B40117,157.2,135.3,66.1
vendor,Mothdor the Bowyer,2581013A,110.4,58.9,220
vendor,Muda bint Qalakh the Tailor,80900100,30.7,150.2,124
vendor,Mudris ibn Hadram,810124,70,-60,0
vendor,Mulud al-Iyar the Healer,7D640000,85.9,138.6,15.6
vendor,Muoyen Han the Grocer,CD410169,116.1,159.3,55.6
vendor,Muozhen Wa the Jeweler,E74E011D,91.6,56.6,32
vendor,Muta al-Mai the Bowyer,9058011F,102.2,132.7,6
vendor,Myrlat the Physician,A21E0102,146.6,40.5,578
vendor,Naba Ko-Zin,DC3C0100,83.4,11.7,15.7
vendor,Najmima the Archmage,9E440133,103.6,75,78
vendor,Najsuf al-Afan the Shopkeeper,9E440111,36,6,46
vendor,Nakoro Eshii-Shinjo the Provisioner,3F320114,62.2,41.5,0
vendor,Nashima al-Haruq the Healer,A25F0117,157.8,106.2,19.7
vendor,Nasruya al-Khanjan the Tailor,977B011F,109.1,150.6,0
vendor,Natalie the Scribe,E922013D,132.7,64.1,-1.2
vendor,Nathious Agoren the Jeweler,21B00133,67.1,42.1,1.6
vendor,Nelvaine the Brewer,95D60000,72.4,102.9,100
vendor,Nen Gou the Shopkeeper,D6550000,153.9,101.3,44
vendor,Nerezi ibn Risad,97230100,62.8,14.1,101.7
vendor,Nin Hong the Barkeeper,DA55017C,132.6,104.6,25.6
vendor,Novedion the Gem Seller,A9B40000,124.8,31.5,94
vendor,Nu Sha the Weaponsmith,B4700176,67.8,56.3,42
vendor,Nu'nifiba the Shopkeeper,937F0103,181.7,130,31.7
vendor,Nun Hong the Jeweler,E63D0126,6.5,133.7,96
vendor,Nuru Misho the Jeweler,CD410140,56.2,91.6,54
vendor,Nuya bint Mulud the Grocer,7D640114,78.7,124.5,12
vendor,Odvik the Inn Keeper,2B110112,31.1,149.4,48
vendor,Oi Ra the Shopkeeper,DE51010A,38,130,17.6
vendor,Old Wylfed the Scribe,DA75012D,159.3,112.1,21
vendor,Olthoi Matron,E6D30005,11.8,115.2,224.6
vendor,Olthoi Matron,E6D30010,28.9,173.8,230
vendor,Omerik the Bowyer,A21E01A0,141.3,114.6,585
vendor,Oneros the Gem Seller,DA550000,75.5,116.9,20
vendor,Ortun Trell the Jeweler,A1A4011A,133.9,126.9,50
vendor,Ostentatious Farmer,DD500100,151.3,128,22
vendor,Pang Sin-Xiang the Weaponsmith,3F320122,14.6,16.1,2
vendor,Panhsj,87630101,30.1,127,7.7
vendor,Pawn Shopkeep,7E640119,111.2,104.8,12
vendor,Pawn Shopkeep,A9B20114,80.5,75,94
vendor,Pawn Shopkeep,DB540100,101,127,20
vendor,Peddler,1910136,23,-10.9,-60
vendor,Peddler,1F90348,123.2,-39.3,60
vendor,Peddler,25730105,114.6,132.5,138.8
vendor,Peddler,3EA40000,78.2,33.8,0
vendor,Peddler,3ED50104,178.6,108.8,3
vendor,Peddler,42DE0000,30.5,79.8,4
vendor,Peddler,52230000,55,132.5,0
vendor,Peddler,5BB70000,157.7,39.9,0
vendor,Peddler,6AC30000,39.4,8.9,175.2
vendor,Peddler,7B790000,149.3,85.6,10
vendor,Peddler,83580100,182.3,61.2,-0.3
vendor,Peddler,98A60100,31.1,87.9,76.1
vendor,Peddler,9DC20000,102.5,103.9,28
vendor,Peddler,9E580000,66.2,130,40
vendor,Peddler,A02F0100,32.8,154.5,62
vendor,Peddler,A22B0106,121.3,57.5,134.8
vendor,Peddler,A7230000,56.7,152.7,306
vendor,Peddler,A7B40100,131.6,86.1,28
vendor,Peddler,ADB20102,9.1,84.7,29.2
vendor,Peddler,B1370112,82.6,9.5,180
vendor,Peddler,B69B0000,65.3,102.7,54
vendor,Peddler,BC34010B,18,160,58.5
vendor,Peddler,C1320000,76,99.3,150
vendor,Peddler,C6880100,158.8,85.5,32
vendor,Peddler,C88B0000,104.1,154.1,22
vendor,Peddler,CB530000,21.6,117.7,20.4
vendor,Peddler,CF180000,14.2,160.2,0
vendor,Peddler,D45C0000,160,121.5,14
vendor,Peddler,DC5F0104,155.2,56.1,20.8
vendor,Pevilo ibn Djimin,C6A901C8,92.8,60.6,48
vendor,Plateau Spice Merchant,49B60100,32.3,159.6,240
vendor,Pondenn the Armorer,9FA40100,132.9,150.8,86
vendor,Pricilla the Healer,5B9C0000,109.2,146.7,14
vendor,Provisioner Murdo,BDD20000,134.4,64.4,186
vendor,Provisioner Warster the Handy,F2220119,155.1,173.5,18
vendor,Purser Jak Halftoes,F92F01CA,-23.2,86,76.8
vendor,Purser Narissa Pelton,9EE501CA,191.2,10,10.8
vendor,Qing,DA55019C,78.5,60.6,20
vendor,Qufana al-Khurti the Blacksmith,8090010E,62.2,158.2,124.3
vendor,Radiant Blood Quartermaster,B9026B,136.6,-36.1,-18
vendor,Raenholm the Archmage,B8026A,136.7,-26.6,-18
vendor,Rah bint Khurdig the Bowyer,8588011C,131.6,181.3,85.7
vendor,Rahira bint Hisan the Shopkeeper,7D64012D,86.2,90,12
vendor,Ran Le the Librarian,E54E010A,81.6,86.4,12
vendor,Randall the Sponge,24860018,69.7,171,310
vendor,Rayyib al-Afij the Armorer,E74E0185,161.7,60.7,33.6
vendor,Ri-Gau Ro the Bowyer,DA3B0106,114.2,40.8,18
vendor,Ribusha Sennei the Bowyer,B470002B,122,63,42
vendor,Riflyffa the Shopkeeper,C3800101,36.6,128.6,34
vendor,Rindelle the Shopkeeper,DA75015D,139.5,39,18
vendor,Ringoshu the Apple Seller,BE900102,157.1,85,23.2
vendor,Riseldor the Bowyer,5660015A,102.6,2.6,0
vendor,Rkos the Armorer,2B120102,56.7,51.9,48.2
vendor,Roaming Bowyer,27180100,142.3,37.2,49.7
vendor,Roaming Bowyer,3ED50102,177.6,106.8,0
vendor,Roaming Bowyer,5CEA0000,162.3,169.9,-0.1
vendor,Roaming Bowyer,6BE20100,175.4,81,84
vendor,Roaming Bowyer,72D40102,182.3,85.9,269.2
vendor,Roaming Bowyer,89F40100,16,132.8,-0.3
vendor,Roaming Bowyer,9A220101,135.2,40.3,107.7
vendor,Roaming Bowyer,AED90102,178.4,29.9,16
vendor,Roaming Bowyer,B99C0105,36.9,154,57
vendor,Roaming Bowyer,C28C0103,58.4,82.3,23.7
vendor,Roaming Bowyer,C58D0000,10.5,115.9,15.5
vendor,Rossu Morta Quartermaster,800133,92.9,-38.5,0
vendor,Royal Quartermaster,977B0040,178.5,176.7,0
vendor,Ru Chi the Shopkeeper,B96B0104,88.7,178.8,4.8
vendor,Ru Shaha the Healer,B665010F,151.9,158.4,12.8
vendor,Rundiscar the Weaponsmith,CE950142,155.3,30.8,20
vendor,Rushiya bint Anruq,1F90102,-0.6,-136,-18
vendor,Ruza bint Tinun the Armorer,A25F0119,129.8,134.1,20
vendor,Ry'zir al-Nabit,2B120102,63.1,51.6,48.2
vendor,Sacmisi,DA55015E,44.2,28.9,20
vendor,Sang Nen-Kai the Weaponsmith,11340101,75.9,62,41.2
vendor,Sathagg the Jeweler,BF800165,37.7,60.7,44
vendor,Scildith Dyrson the Bowyer,BC9F011A,148.7,14.8,32
vendor,Scribe Benno di Hergeaux,32D90139,124.2,36.7,52
vendor,Scribe Copiara Parolinnis,27EC0109,54.4,138,80
vendor,Scribe Finaver,49B60117,13,106.8,240
vendor,Scribe Lashi Oi,E53E0113,138.5,7.2,108
vendor,Scribe Muhiza bint Murqidh ,11340111,138.6,79,42
vendor,Scribe Renald the Younger,A9B4013F,131.4,12.2,94
vendor,Scribe Tashwi ibn Sayat,9E44011B,30,12,46
vendor,Scrivener of Creature Magic,31D60108,98.4,141.6,90
vendor,Scrivener of Creature Magic,32D90120,123.6,136.9,56
vendor,Scrivener of Creature Magic,80900159,68.5,84.9,127.2
vendor,Scrivener of Creature Magic,8588013F,64.2,161.4,89.2
vendor,Scrivener of Creature Magic,934B0308,51,16.4,14
vendor,Scrivener of Creature Magic,9E440141,36.7,114.2,70
vendor,Scrivener of Creature Magic,A1A4016B,179.9,134.3,50
vendor,Scrivener of Creature Magic,A25F0164,124.5,156.1,23.2
vendor,Scrivener of Creature Magic,A9B30108,182.1,88.1,119
vendor,Scrivener of Creature Magic,BD9F0124,33.7,90.9,43
vendor,Scrivener of Creature Magic,C6A9015A,31.6,56.2,42
vendor,Scrivener of Creature Magic,C95B016B,152.1,33,16.4
vendor,Scrivener of Creature Magic,CD4101A3,149,178.7,54
vendor,Scrivener of Creature Magic,CE95016C,58.5,85,20
vendor,Scrivener of Creature Magic,DB3B0135,185.8,155.5,20
vendor,Scrivener of Creature Magic,E6320139,39,11,32.4
vendor,Scrivener of Creature Magic,E74E01AD,31.1,31.6,40.4
vendor,Scrivener of Item Magic,31D60108,116.6,135.6,90
vendor,Scrivener of Item Magic,32D9002E,140.6,135.6,56
vendor,Scrivener of Item Magic,80900154,62.6,87.5,124
vendor,Scrivener of Item Magic,85880149,53.8,160.5,89.2
vendor,Scrivener of Item Magic,934B0000,63.6,10,17.6
vendor,Scrivener of Item Magic,9E440143,42.6,100.1,70
vendor,Scrivener of Item Magic,A1A4016F,176.4,131.5,53
vendor,Scrivener of Item Magic,A25F015F,129.4,153.4,20
vendor,Scrivener of Item Magic,A9B3003C,187.3,86.8,116
vendor,Scrivener of Item Magic,BD9F0122,38.7,77.5,43
vendor,Scrivener of Item Magic,C6A9015A,39,54,42
vendor,Scrivener of Item Magic,C95B016C,152.9,33.3,12
vendor,Scrivener of Item Magic,CD410193,160.2,182.1,62.4
vendor,Scrivener of Item Magic,CE95016C,57.8,81.2,20
vendor,Scrivener of Item Magic,DB3B0126,184.7,161.6,28.4
vendor,Scrivener of Item Magic,E632013A,35.4,8.3,28
vendor,Scrivener of Item Magic,E74E01AD,41.7,38.2,40.4
vendor,Scrivener of Life Magic,31D60108,108.2,141.6,90
vendor,Scrivener of Life Magic,32D9002E,135.5,135.6,56
vendor,Scrivener of Life Magic,8090014D,61.3,91.6,127.2
vendor,Scrivener of Life Magic,85880144,60,160.1,86
vendor,Scrivener of Life Magic,934B0302,64,4.7,14
vendor,Scrivener of Life Magic,9E440144,45,103.9,70
vendor,Scrivener of Life Magic,A1A40168,182.4,128.6,50
vendor,Scrivener of Life Magic,A25F0158,131.4,148.4,23.2
vendor,Scrivener of Life Magic,A9B30107,178.6,79,119
vendor,Scrivener of Life Magic,BD9F0124,28.1,83.4,43
vendor,Scrivener of Life Magic,C6A9015A,31.6,58.1,42
vendor,Scrivener of Life Magic,C95B016B,157.6,34,16.4
vendor,Scrivener of Life Magic,CD410199,157.9,175.7,54
vendor,Scrivener of Life Magic,CE95016C,62,84,20
vendor,Scrivener of Life Magic,DB3B012C,176.9,159.6,20
vendor,Scrivener of Life Magic,E632013F,30.7,14,28
vendor,Scrivener of Life Magic,E74E01AD,30.6,39.1,40.4
vendor,Scrivener of Void Magic,32D9010A,159.1,136.6,56
vendor,Scrivener of Void Magic,7D640035,148.7,114.4,16
vendor,Scrivener of Void Magic,A9B30103,177.4,79.7,116
vendor,Scrivener of Void Magic,DB550106,30.2,81.2,25
vendor,Scrivener of War Magic,31D60108,116.7,141.4,90
vendor,Scrivener of War Magic,32D90120,127.6,129.2,56
vendor,Scrivener of War Magic,8090014F,58.6,76.5,127.2
vendor,Scrivener of War Magic,8588013D,53.4,151.8,89.2
vendor,Scrivener of War Magic,934B0000,60.5,8.9,22.8
vendor,Scrivener of War Magic,9E44013E,32.6,114.7,70
vendor,Scrivener of War Magic,A1A40170,185.8,133.8,53
vendor,Scrivener of War Magic,A25F015A,131.9,162.8,23.2
vendor,Scrivener of War Magic,A9B30100,182.3,87,116
vendor,Scrivener of War Magic,BD9F011F,39.9,82.9,36
vendor,Scrivener of War Magic,C6A90158,38.9,61.2,42
vendor,Scrivener of War Magic,C95B0171,154.2,41.8,12
vendor,Scrivener of War Magic,CD410193,150.7,173.9,62.4
vendor,Scrivener of War Magic,CE95016C,61.5,81.2,20
vendor,Scrivener of War Magic,DB3B0126,175.8,152.6,28.4
vendor,Scrivener of War Magic,E6320139,34.8,8,32.4
vendor,Scrivener of War Magic,E74E01A9,30,29.9,37.6
vendor,Sedor Wystan the Blacksmith,A9B40100,87.5,131,66
vendor,Selflora the Barkeep,BF80014D,130.7,11.6,34
vendor,Sharon the Skilled; Bowyer,E9220126,17.7,85.1,-1.2
vendor,Shen Ai-Shen the Weaponsmith,CD41016A,67.8,159.1,54
vendor,Shi Ki-Yong the Armorer,BDD20000,135.1,104.5,186
vendor,Shihinden Ran,1FA0352,89.4,-33,6
vendor,Shin Ou-Ye the Shopkeep,B4700127,60,42,43.6
vendor,Shopkeep Bubtil al-Taywi,846C0100,178.8,107.6,9.7
vendor,Shopkeep Ginan Wah,CD41010E,138.3,134.1,54
vendor,Shopkeep Gunderson,B8026A,136.8,-32.6,-18
vendor,Shopkeep Julsama bint Sakim,977B014F,176.5,147.4,0
vendor,Shopkeep Kuro of Kara ,BA170127,52.7,38.8,132
vendor,Shopkeep Mirinda,C6A90147,41.3,30.3,42
vendor,Shopkeep Qufar ibn Ijtalwa,91580106,21,103.6,0
vendor,Shopkeep Yudi ibn Zayrim,80900122,67.1,102.9,124
vendor,Shopkeep Yunen Ye,C95B0155,79.7,127,12
vendor,Shopkeeper,23DA0109,102.5,91.1,2
vendor,Shopkeeper,2DDA001D,91.6,106.1,29.4
vendor,Shopkeeper,30DA0027,117.1,159.1,2
vendor,Shopkeeper,32DB001C,88.8,81.8,40
vendor,Shopkeeper,49F0010B,115.2,86.1,170.1
vendor,Shopkeeper Gonjoku Ryumi,DA55019B,89.5,57.7,20
vendor,Shopkeeper Hulmurg,C9E30013,51.4,64.1,14
vendor,Shopkeeper Lazlo,B9026A,136.8,-32.6,-18
vendor,Shopkeeper Polly,B7026A,136.8,-32.6,-18
vendor,Shopkeeper Renald the Elder,A9B40141,139.2,18.3,94
vendor,Shopkeeper Tirua,8C580110,172.4,61.3,30
vendor,Shopkeeper Tod Burgni,33D90101,28.3,38.6,52.1
vendor,Shopkeeper Yasiya,905C0103,131,39.4,25.7
vendor,Shopkeeper Yoshi Deshi,25810144,157.7,61.4,220
vendor,Shui Tentou the Bowyer,E5320106,186.4,32.5,28.1
vendor,Shunju Shinjin the Weaponsmith,1E902AF,118.9,-87.4,-6
vendor,Sialla Jiro,56600156,87.2,-32.7,0
vendor,Sidzika the Grocer,9058011B,179.7,138,0
vendor,Sifida bint Naril the Scribe,934B01F7,94.2,31.5,-19.6
vendor,Sigil Keeper,2F30111,56.3,-94.2,-54
vendor,Silencia the Archmage,90D00000,59,107.2,297.2
vendor,Singud Trell the Archmage,A1A40124,131.8,123.9,53
vendor,Sitrath the Smith,BF800121,157.1,79.2,34
vendor,Skettek the Wanderer,492D0017,53.7,152.9,29.6
vendor,Smith Aisha bint Karal,880401D0,35.8,-172.5,-240
vendor,Smith Aisha bint Karal,880402EA,35.8,-172.5,-120
vendor,Smith Aisha bint Karal,88040404,35.8,-172.5,0
vendor,Smith Aisha bint Karal,8804051E,35.8,-172.5,120
vendor,Smith Aisha bint Karal,890201D0,35.8,-172.5,0
vendor,Smith Ashaira bint Maisa,934B0210,167.2,22.8,-19.6
vendor,Smith Baltiff,BF800125,159.9,89.7,34
vendor,Smith Dah bint Nas,9058011F,105.9,134.2,6
vendor,Snowman,60D60000,24.6,156.7,175.1
vendor,Snowman,63D80000,141.8,133.6,241.4
vendor,Snowman,6EDB0102,60,135.5,270
vendor,Snowman,C3270000,115.7,83.5,330.3
vendor,Sodyla Thurmad the Healer,CE950117,134.5,8.7,20.2
vendor,Soldona Wotmad the Jeweler,C98C0109,112.9,173.4,22.1
vendor,Son Jaiken the Armorer,C95B0123,111.9,67.5,12
vendor,Sontella Dagroff the Bowyer,A9B40121,100.6,135.6,66.1
vendor,Sordan Edelson the Smithy,DA750131,130.5,88.1,18
vendor,Spice Merchant Chiani,CD410168,101.1,155.6,55.6
vendor,Steiner's Apprentice Craftsman,BA9E0108,55.4,31.3,54
